sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
407,South Australia - South East,12.735999999999999,0.132,0.868,0.409,1.952,0.057999999999999996,0.03,0.299,0.185,0.483,4.138999999999999,2.176,0.166,1.2670000000000001,0.657,0.14800000000000002,0.028999999999999998,0.31,0.175,0.22699999999999998,0.174,0.617,0.24,0.507,0.113,0.223,,0.42,0.29100000000000004,0.733,0.8740000000000001,3.43,1.3519999999999999,0.561,0.298,0.8340000000000001,0.23199999999999998,0.132,1.22,0.625,4.553999999999999,5.287999999999999,0.12,2.035,6.757000000000001,2.912,0.08199999999999999,0.253,0.039,0.19399999999999998,0.402,0.174,0.36,0.35600000000000004,0.105,0.14800000000000002,,0.10300000000000001,,,1.339,0.9520000000000001,0.7440000000000001,0.498,1.225,3.593,0.105,6.245,1.42,3.937,0.14800000000000002,1.288,6.067,1.3130000000000002,0.47100000000000003,4.479,1.679,2.6310000000000002,2.117,0.094,0.17,1.0490000000000002,0.040999999999999995,1.0,1.8219999999999998,,113.992,4800,13500.0,45133,33092.0,3654,45521.0,104958.0,72180.0,40910.0,65231,26693,36026,12894.0,50796,85518.0,26677.0,28754.0,41899.0,34640.0,31081,46031,31752,38123,40736,16530.0,91218,,61008,22801,29484,50115,24084,32762,40047,36994.0,14533,14183,30252.0,33212,12344,12966,14096,5439,8239,5500,23785,54071.0,31641.0,68591.0,9090,18340,44726,14494.0,23146,4471.0,18785,,65962,,,20706,17768,18061,9213,18663,10922,34278,8701,5880,45912,29915,51661,33101,17940,4599,39523,22396,24254,12745,19528.0,4165,2055,4385,24428,8935,,17010
501,Bunbury,5.936,0.08199999999999999,0.639,0.083,1.052,1.661,0.207,2.9419999999999997,0.316,1.755,2.229,1.9269999999999998,0.091,0.7809999999999999,,0.07400000000000001,0.183,0.534,0.237,0.583,2.728,0.846,0.29100000000000004,0.745,0.12300000000000001,0.77,,0.379,0.5329999999999999,1.665,4.1739999999999995,8.837,0.965,0.7120000000000001,0.264,0.526,0.41600000000000004,0.073,0.899,0.652,4.533,6.496,0.062,2.864,8.588,2.5340000000000003,0.174,0.124,0.040999999999999995,0.131,0.441,0.49700000000000005,0.14300000000000002,0.215,0.418,0.16699999999999998,,0.11800000000000001,0.092,,1.681,0.35100000000000003,0.885,0.902,1.725,4.877,0.17600000000000002,8.631,1.64,4.684,0.127,0.982,7.082999999999999,1.2890000000000001,0.469,3.202,2.39,2.346,2.001,0.06,0.069,1.032,0.044000000000000004,1.4769999999999999,1.726,,128.58,5139,5406.0,21670,3750.0,3131,94071.0,173660.0,89449.0,63964.0,62597,18229,12795,11223.0,38904,,28623.0,39979.0,86194.0,39532.0,39002,105842,28618,34799,41549,18022.0,104392,,71422,46225,29287,51262,31446,28598,39311,31384.0,9660,21288,9336.0,30351,10706,10032,10616,5063,6671,5457,22927,85329.0,57656.0,46605.0,14190,18161,60703,11722.0,23251,608.0,36231,,47999,45371.0,,14124,14567,20923,19919,17997,20000,25809,10515,6634,40558,32303,39174,31301,14368,6318,43177,23576,22631,8887,5720.0,4518,2822,6578,28595,11301,,20000
502,Mandurah,0.52,0.018000000000000002,0.040999999999999995,0.044000000000000004,0.10400000000000001,0.547,0.21600000000000003,2.001,0.134,1.446,0.461,0.067,0.086,0.095,,0.062,0.048,0.259,0.13,0.162,2.4290000000000003,0.66,0.293,0.27699999999999997,0.051,0.121,,0.084,0.341,0.8490000000000001,2.633,3.812,0.304,0.361,0.087,0.22,0.18899999999999997,0.026000000000000002,0.67,0.256,2.116,3.33,0.034,0.535,4.842,1.018,0.087,0.07200000000000001,0.051,0.053,0.23600000000000002,0.22399999999999998,0.105,0.18100000000000002,0.09,0.039,,0.083,0.06,,0.7909999999999999,0.212,0.43700000000000006,0.47200000000000003,0.909,2.627,0.21,5.0760000000000005,0.6920000000000001,1.7,0.191,0.664,3.091,0.696,0.122,1.194,1.117,1.757,1.181,0.026000000000000002,0.048,0.6890000000000001,0.061,0.778,1.021,,61.426,9048,9299.0,14009,7640.0,4315,70271.0,150216.0,91767.0,54060.0,69237,13110,9529,23118.0,28278,,27797.0,69578.0,77270.0,30400.0,49859,109473,30022,41347,34867,22380.0,82017,,81510,53738,31834,50634,29666,35265,40800,26429.0,19722,16085,32000.0,21094,10000,10622,12220,5144,7753,6379,21145,68532.0,84105.0,59755.0,22789,24289,41226,18487.0,27242,3044.0,34140,,39787,29337.0,,14572,18630,16725,19427,19456,24191,30629,13131,8925,41110,63886,43552,32746,12554,6415,41503,24552,22306,10145,5200.0,10353,3820,17280,30264,11947,,24006
503,Perth - Inner,2.91,0.071,0.09,0.08199999999999999,0.41,0.723,1.7919999999999998,3.014,0.145,2.8139999999999996,1.272,0.318,0.23600000000000002,0.11199999999999999,0.048,0.272,0.083,0.28600000000000003,0.2,0.22699999999999998,0.344,0.573,0.308,0.614,0.17800000000000002,0.457,0.025,0.34,0.13,1.6469999999999998,3.627,3.9730000000000003,0.856,1.015,0.204,0.872,1.038,0.13699999999999998,0.518,0.307,3.9739999999999998,6.547999999999999,0.157,2.329,14.595999999999998,0.797,0.10800000000000001,0.21,0.39799999999999996,0.096,0.336,0.6709999999999999,0.22699999999999998,0.5720000000000001,0.39799999999999996,0.371,0.061,0.298,0.304,0.073,2.5669999999999997,0.695,2.151,0.894,2.2569999999999997,16.477999999999998,2.0180000000000002,14.839,2.563,5.228,0.478,1.537,5.807,7.218999999999999,0.84,7.369,4.4110000000000005,2.0980000000000003,1.795,0.21,0.371,1.926,0.588,0.644,2.623,,159.086,2376,9366.0,6630,4140.0,1947,92975.0,184471.0,90843.0,63767.0,69999,6587,9201,14320.0,31331,43236.0,27364.0,226458.0,50872.0,36102.0,39243,68003,23931,43498,36986,16693.0,83179,95103.0,86854,47960,32635,72487,24975,49823,48936,28800.0,9194,15526,31622.0,22135,10750,6370,9247,11033,8301,4229,9642,74513.0,35863.0,60300.0,16333,8527,41984,15076.0,42457,5392.0,43337,33597.0,52000,41286.0,38532.0,34252,39697,40772,12000,31206,45520,59368,8936,4391,49101,71139,29673,30250,16721,3506,57159,31340,18712,12531,19348.0,5965,3334,19010,24728,14573,,20000
504,Perth - North East,1.495,,0.09300000000000001,0.034,0.22399999999999998,1.073,0.555,4.018,0.215,3.1239999999999997,1.975,0.452,0.51,0.381,0.125,0.451,0.07,0.47200000000000003,0.6559999999999999,0.909,1.115,2.417,1.247,2.363,0.675,0.522,0.032,0.387,0.446,1.9609999999999999,4.012,8.453,1.535,2.7230000000000003,0.89,1.36,1.285,0.19899999999999998,1.544,0.504,6.359,10.421,0.162,1.508,12.385,3.8680000000000003,0.419,0.115,0.79,0.09699999999999999,0.971,1.181,0.358,0.39,0.369,0.223,0.057,0.518,0.612,0.064,2.657,0.92,1.5090000000000001,1.474,2.0669999999999997,10.267000000000001,1.4569999999999999,15.86,2.405,7.315,0.405,3.475,8.392000000000001,3.678,0.687,5.189,3.366,4.221,3.627,0.157,0.253,1.652,0.9440000000000001,2.6460000000000004,3.678,,186.899,5371,,21205,9214.0,4364,67331.0,120123.0,87671.0,55756.0,63187,17685,15165,26538.0,39748,41287.0,38133.0,33030.0,53502.0,41843.0,52478,51859,35328,44189,47709,29940.0,80110,70273.0,77938,40486,36986,52191,32019,35012,48386,31649.0,23162,23269,29530.0,30581,13711,10945,12599,9570,11827,5922,30745,76760.0,42204.0,57072.0,52389,37190,43030,30959.0,40226,6245.0,49268,64862.0,57275,50456.0,43098.0,27281,33594,34927,26115,24759,35156,58624,10477,8887,52206,58320,52688,34312,24948,5287,52849,25351,28106,17610,23647.0,5888,3789,31200,31277,17600,,25851
505,Perth - North West,2.926,0.079,0.157,0.155,0.42700000000000005,2.124,1.9980000000000002,7.972,0.47200000000000003,5.959,3.7739999999999996,0.498,0.88,0.8270000000000001,0.295,1.126,0.125,1.119,1.215,1.396,1.4909999999999999,3.9160000000000004,1.4080000000000001,3.383,1.189,1.405,0.10400000000000001,1.09,0.838,5.707999999999999,9.341000000000001,21.116,3.179,4.896,0.996,2.722,3.205,0.366,2.6630000000000003,1.0759999999999998,13.915999999999999,24.006,0.41200000000000003,2.915,27.111,4.14,0.5329999999999999,0.34299999999999997,1.09,0.305,1.653,1.7080000000000002,0.505,1.177,0.883,0.711,0.151,1.219,0.851,0.08900000000000001,7.9079999999999995,2.403,4.605,2.6210000000000004,4.754,27.146,4.303,34.467,5.005,14.037,0.9309999999999999,6.852,19.929000000000002,10.133,1.865,15.019,9.359,9.184,6.9479999999999995,0.252,0.429,5.452000000000001,1.52,4.497,8.107999999999999,,411.39300000000003,6075,15665.0,12428,14645.0,5020,74632.0,142113.0,87389.0,65393.0,65854,17586,45164,23219.0,42827,39572.0,37687.0,51351.0,56333.0,35068.0,43594,54950,37630,48955,46771,30822.0,86796,83049.0,82539,42578,39108,56021,32482,32826,50000,32614.0,23452,21684,23340.0,29679,14123,10022,11691,9824,12325,5579,28210,76089.0,42976.0,54560.0,16492,33318,46617,27599.0,42032,5658.0,43610,41702.0,59295,39318.0,34191.0,27501,40944,36354,19356,30383,38532,62218,11608,9365,51054,61262,56365,34367,23014,5970,50738,27344,26991,13235,28655.0,4706,3560,30954,30168,16357,,25705
506,Perth - South East,3.654,0.054000000000000006,0.163,0.162,0.47700000000000004,2.074,1.5,7.656000000000001,0.542,6.396,3.8939999999999997,0.521,0.841,0.8,0.259,0.865,0.196,1.117,1.192,1.442,2.217,5.136,2.456,3.949,1.089,1.4469999999999998,0.091,0.7290000000000001,0.851,4.359,9.646,16.065,3.197,5.513999999999999,1.642,3.264,3.011,0.442,3.358,1.141,12.947000000000001,19.846,0.266,3.292,26.839000000000002,8.647,0.741,0.253,1.263,0.218,1.87,2.997,1.05,0.6990000000000001,0.711,0.34700000000000003,0.10800000000000001,0.97,0.866,0.091,5.867000000000001,1.5319999999999998,3.1239999999999997,2.992,4.303,23.634,3.255,34.616,5.695,12.855,0.54,5.71,15.215,9.767999999999999,1.359,10.585999999999999,7.059,8.793,6.949,0.301,0.272,3.861,2.7260000000000004,4.708,7.35,,384.41,5634,6949.0,9850,5101.0,3402,64177.0,127230.0,83467.0,62285.0,63387,17815,35139,23535.0,34341,43516.0,33391.0,43442.0,55996.0,39069.0,49064,58803,37233,41170,46809,31273.0,84161,73349.0,82554,46400,32750,51751,32618,36174,47136,33763.0,21341,24278,29603.0,31364,11024,10696,11277,8260,11754,5656,32475,75337.0,44434.0,56160.0,33191,32022,43729,23904.0,39582,5700.0,39639,43285.0,52000,43047.0,33180.0,24426,36000,32376,22021,25359,37651,53519,9936,6902,51543,52277,41617,33420,23772,5792,54553,26527,25068,13755,28704.0,5270,3516,27500,29633,14796,,24109
507,Perth - South West,2.537,0.08,0.1,0.282,0.397,1.838,1.646,6.086,0.503,4.854,2.9539999999999997,0.5720000000000001,0.542,0.49,0.198,0.495,0.24,1.318,0.935,1.058,2.762,3.9130000000000003,2.563,1.952,0.763,1.091,0.067,0.513,0.866,3.923,10.978,14.075999999999999,2.5269999999999997,3.116,0.674,2.293,2.0869999999999997,0.315,1.95,0.797,10.45,16.014,0.17,2.211,20.206,4.335,0.614,0.57,0.624,0.261,1.05,3.295,0.8859999999999999,0.561,0.669,0.304,0.075,0.63,0.45,0.061,4.496,1.297,2.635,2.127,3.477,19.044,2.19,25.967,3.015,9.786,2.9560000000000004,3.998,14.142000000000001,8.501,1.2690000000000001,10.175,6.946000000000001,6.359,5.431,0.23199999999999998,0.369,3.6010000000000004,0.871,3.4610000000000003,5.394,,306.017,5097,16488.0,5205,7550.0,3137,74288.0,149363.0,87694.0,67443.0,65174,17228,20010,17911.0,29686,52857.0,30016.0,81995.0,67378.0,44210.0,54253,87836,34769,50623,47239,30170.0,86552,74134.0,87780,53770,36565,54396,31472,39798,49699,34100.0,22357,20528,25882.0,28697,15602,10016,11451,11132,9658,5191,28123,79098.0,59370.0,53710.0,35648,26728,52047,36216.0,39025,5504.0,40085,34525.0,50259,32407.0,34841.0,24700,28916,25727,19572,26638,36402,60078,11044,8561,46749,70388,53389,34380,23969,5582,52569,25503,23617,13923,24207.0,4794,3726,20994,28846,14917,,25392
509,Western Australia - Wheat Belt,8.926,0.068,0.376,0.166,2.642,0.401,0.07400000000000001,1.742,0.141,1.148,1.7309999999999999,0.43,0.096,0.191,,0.053,0.046,0.22399999999999998,0.11800000000000001,0.179,0.40700000000000003,0.557,0.305,0.419,0.075,0.27699999999999997,,0.321,0.161,0.638,1.426,3.5060000000000002,1.3019999999999998,0.9520000000000001,0.154,0.33799999999999997,0.18100000000000002,0.11900000000000001,0.802,0.531,3.025,3.6210000000000004,0.062,1.4040000000000001,4.374,1.919,0.19699999999999998,0.055999999999999994,0.034,0.07200000000000001,0.33299999999999996,0.321,1.165,0.08199999999999999,0.043,0.086,,0.085,0.083,,1.089,0.185,0.599,0.409,0.898,3.043,0.12300000000000001,4.46,0.775,4.7330000000000005,0.092,1.162,6.496,1.27,0.217,3.008,1.575,1.615,1.6780000000000002,0.069,0.049,0.768,0.038,1.131,1.085,,88.685,5920,8821.0,29814,12368.0,5519,58666.0,151767.0,86856.0,32834.0,73177,25401,6955,30960.0,36836,,23000.0,36170.0,73385.0,42000.0,46560,61872,24246,30446,34773,19782.0,90624,,75130,34058,32090,45845,25921,34381,37770,11027.0,18898,7872,19496.0,30749,10045,9788,10578,4436,6896,5015,20375,89963.0,39564.0,56152.0,24925,18428,60217,16527.0,22988,2648.0,23730,,56246,36486.0,,18181,10398,22854,11900,16054,12000,28209,9797,6299,36745,23799,58227,26447,14198,10511,43360,24006,18818,11333,6651.0,4200,2357,10020,26069,10744,,17570
510,Western Australia - Outback (North),1.949,0.313,0.336,0.10300000000000001,0.348,2.403,0.691,4.697,0.41100000000000003,0.733,0.272,0.067,,0.022000000000000002,,0.025,,0.142,0.084,0.18899999999999997,0.401,0.499,0.192,0.307,0.024,0.17300000000000001,,0.192,0.355,0.9520000000000001,2.11,3.55,0.337,0.35600000000000004,0.10800000000000001,0.223,0.233,0.034,0.428,0.456,2.574,2.479,0.042,2.673,3.7760000000000002,1.298,0.039,0.315,0.20800000000000002,0.115,0.183,0.848,0.07,0.057,0.121,0.105,,0.051,0.09300000000000001,,0.879,0.079,0.254,1.294,0.83,2.234,0.065,8.317,0.985,3.03,0.08900000000000001,1.177,3.6510000000000002,0.9390000000000001,0.141,2.029,1.255,0.616,2.483,0.044000000000000004,0.045,0.456,0.07400000000000001,0.754,3.3,,75.991,3490,28090.0,5110,20106.0,2304,121225.0,200308.0,119535.0,100658.0,52504,7039,4733,,13440,,6377.0,,117550.0,71024.0,51198,123372,46461,51537,61630,13150.0,113194,,107422,51315,33853,53354,33215,23275,55195,36000.0,9664,13172,17043.0,22381,9454,7055,8026,3695,9721,6062,33097,61610.0,86526.0,31029.0,10692,26750,86158,18631.0,15517,2113.0,18718,,90284,94612.0,,13870,11184,12012,20884,22010,17417,37034,10504,5632,43232,66196,69203,33807,24196,4407,52576,24131,11936,8732,17639.0,1556,1885,3200,28344,9113,,21715
511,Western Australia - Outback (South),3.425,0.07200000000000001,0.106,0.64,0.9129999999999999,0.7959999999999999,0.061,5.983,0.467,3.1,0.6759999999999999,0.054000000000000006,0.03,0.049,,0.052000000000000005,0.035,0.24100000000000002,0.061,0.155,0.218,0.6409999999999999,0.331,0.575,0.09,0.247,,0.204,0.331,0.736,2.05,4.9319999999999995,0.8809999999999999,1.138,0.17800000000000002,0.645,0.289,0.06,0.8290000000000001,0.644,3.5589999999999997,4.011,0.06,2.282,5.385,2.76,0.42700000000000005,0.083,0.136,0.293,0.435,0.836,0.6970000000000001,0.094,0.08900000000000001,0.13,,0.053,0.16,,1.026,0.23,0.36700000000000005,1.228,1.072,4.416,0.17800000000000002,6.247000000000001,1.147,4.084,0.12300000000000001,1.3619999999999999,5.316,1.216,0.203,2.575,1.642,1.31,1.449,0.1,0.022000000000000002,0.772,0.05,1.962,1.6440000000000001,,97.045,6945,10530.0,5640,19475.0,4322,78113.0,77973.0,76825.0,57035.0,52299,10663,5044,11645.0,19765,,21718.0,49572.0,63181.0,25484.0,34129,52512,23761,32744,46385,19145.0,96580,,78213,19965,29660,45278,29799,26378,47673,25754.0,14294,14684,16489.0,23681,12991,7902,9429,1686,7630,4795,30881,92160.0,47260.0,26072.0,15099,17831,52690,19609.0,24145,2973.0,35678,,70822,82581.0,,19722,17987,28187,21844,16224,22371,22180,10718,6362,38907,53028,54089,32318,18305,13960,46782,23477,18021,13751,6162.0,6178,1473,7326,33884,14305,,21676
601,Hobart,2.318,0.725,0.312,0.273,0.201,0.024,,0.14300000000000002,,0.21600000000000003,2.697,0.249,0.177,0.486,0.282,0.34,0.06,0.107,0.26899999999999996,0.301,0.618,0.531,0.5379999999999999,0.424,0.188,1.68,,0.389,0.377,1.531,1.159,4.0,0.872,0.754,0.14300000000000002,1.01,0.797,0.349,1.0759999999999998,0.379,4.802,9.036,0.11599999999999999,1.9780000000000002,10.319,1.8519999999999999,0.068,0.258,0.33,0.155,0.42100000000000004,1.092,0.071,0.38299999999999995,0.47200000000000003,0.429,0.046,1.9469999999999998,0.081,,2.3819999999999997,0.701,1.821,0.7090000000000001,1.4409999999999998,7.136,0.871,7.541,1.395,9.398,0.41100000000000003,3.363,10.677,5.631,0.516,2.1109999999999998,9.103,3.365,3.918,0.20199999999999999,0.31,1.359,1.016,1.041,3.766,,145.518,2008,32787.0,46682,15596.0,6759,104261.0,,49665.0,,47762,23425,15613,17018.0,30181,88907.0,33631.0,47208.0,58819.0,37277.0,43944,80949,37578,50586,38885,31959.0,84763,,64745,41314,34171,47783,33249,35592,44177,31188.0,21614,26988,3839.0,36406,22094,13718,13018,7392,12324,5154,32540,55706.0,44775.0,49756.0,8565,50116,55030,33981.0,50555,2697.0,38551,54300.0,38110,31265.0,,26493,18643,37703,23265,20906,23998,48047,9235,9235,54753,44255,53992,31085,8928,7160,38872,47604,30675,26618,23231.0,2437,4582,29644,37213,19255,,24747
