lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
57210,339.0,339.0,355.0,354.0,315.0,57.0,54.0,55.0,56.0,58.0,683690.0,678285.0,725797.0,1135711.0,927232.0,110.0,127.0,94.0,135.0,133.0,2017.0,2001.0,2044.0,3208.0,2944.0,0.9,0.8,1.2,1.3,1.2,Plantagenet (S)
57280,718.0,759.0,690.0,648.0,843.0,43.0,40.0,41.0,42.0,40.0,1152625.0,983209.0,1530583.0,1282251.0,991466.0,210.0,103.0,102.0,73.0,58.0,1605.0,1295.0,2218.0,1979.0,1176.0,0.1,0.1,0.1,0.1,0.1,Port Hedland (T)
57350,104.0,105.0,100.0,75.0,91.0,52.0,51.0,53.0,53.0,52.0,145408.0,115825.0,52869.0,73664.0,39187.0,36.0,83.0,64.0,86.0,66.0,1398.0,1103.0,529.0,982.0,431.0,0.7,0.5,0.3,0.4,0.0,Quairading (S)
57420,146.0,131.0,176.0,137.0,137.0,51.0,54.0,50.0,50.0,52.0,290558.0,695287.0,653881.0,635655.0,853251.0,57.0,166.0,122.0,185.0,124.0,1990.0,5308.0,3715.0,4640.0,6228.0,0.7,1.2,1.0,1.0,1.2,Ravensthorpe (S)
58330,265.0,266.0,313.0,264.0,257.0,52.0,53.0,54.0,56.0,56.0,814677.0,1126497.0,1087019.0,861533.0,1286640.0,129.0,154.0,253.0,262.0,282.0,3074.0,4235.0,3473.0,3263.0,5006.0,1.2,1.6,1.5,1.4,1.5,Toodyay (S)
59030,24.0,34.0,25.0,,28.0,52.0,51.0,52.0,,54.0,17765.0,19344.0,12508.0,,28706.0,87.0,51.0,59.0,,49.0,740.0,569.0,500.0,,1025.0,0.8,0.0,0.0,,0.0,Westonia (S)
58400,30.0,22.0,35.0,,32.0,52.0,53.0,53.0,,56.0,35575.0,46169.0,34555.0,,79033.0,44.0,85.0,61.0,,350.0,1186.0,2099.0,987.0,,2470.0,1.7,1.1,0.0,,1.2,Trayning (S)
72800,1552.0,1649.0,1594.0,1507.0,1508.0,40.0,41.0,41.0,42.0,41.0,2007461.0,2474490.0,2352420.0,2257401.0,3210615.0,58.0,59.0,72.0,58.0,65.0,1293.0,1501.0,1476.0,1498.0,2129.0,0.1,0.2,0.2,0.2,0.2,Palmerston (C)
73600,45.0,39.0,42.0,36.0,37.0,45.0,50.0,48.0,48.0,51.0,11906.0,45565.0,63096.0,38803.0,28957.0,50.0,146.0,102.0,42.0,92.0,265.0,1168.0,1502.0,1078.0,783.0,0.3,0.3,0.3,0.2,0.0,Roper Gulf (R)
58470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper Gascoyne (S)
58510,2134.0,2242.0,2267.0,2159.0,2127.0,47.0,45.0,46.0,46.0,47.0,3965626.0,7449013.0,4985714.0,6265904.0,6736632.0,110.0,106.0,120.0,99.0,119.0,1858.0,3322.0,2199.0,2902.0,3167.0,0.5,0.5,0.4,0.5,0.6,Victoria Park (T)
70200,1471.0,1625.0,1476.0,1247.0,1261.0,47.0,46.0,46.0,47.0,48.0,1717196.0,2597673.0,2706403.0,2421559.0,2479653.0,85.0,75.0,92.0,75.0,74.0,1167.0,1599.0,1834.0,1942.0,1966.0,0.1,0.2,0.2,0.2,0.2,Alice Springs (T)
74050,20.0,,,,,44.0,,,,,6754.0,,,,,22.0,,,,,338.0,,,,,0.0,,,,,Tiwi Islands (R)
74550,42.0,40.0,43.0,37.0,42.0,51.0,53.0,50.0,50.0,42.0,55275.0,50742.0,73836.0,61926.0,32980.0,32.0,109.0,46.0,57.0,67.0,1316.0,1269.0,1717.0,1674.0,785.0,0.5,0.4,0.3,0.7,0.6,Victoria Daly (R)
58540,87.0,72.0,50.0,61.0,66.0,52.0,46.0,49.0,48.0,49.0,108172.0,89787.0,110179.0,127130.0,155047.0,42.0,53.0,113.0,75.0,93.0,1243.0,1247.0,2204.0,2084.0,2349.0,1.0,0.9,0.5,0.7,0.5,Victoria Plains (S)
74680,,,,27.0,,,,,42.0,,,,,7777.0,,,,,37.0,,,,,288.0,,,,,0.3,,West Daly (R)
79399,352.0,372.0,353.0,323.0,319.0,43.0,43.0,44.0,44.0,46.0,352561.0,592272.0,683068.0,874776.0,768647.0,94.0,85.0,84.0,93.0,95.0,1002.0,1592.0,1935.0,2708.0,2410.0,0.2,0.2,0.2,0.1,0.1,Unincorporated NT
58570,2754.0,2895.0,2971.0,2850.0,2885.0,45.0,45.0,45.0,45.0,46.0,5428565.0,6004842.0,8283866.0,8462742.0,10809498.0,110.0,122.0,126.0,121.0,145.0,1971.0,2074.0,2788.0,2969.0,3747.0,0.6,0.6,0.6,0.6,0.6,Vincent (C)
58610,192.0,190.0,171.0,107.0,103.0,53.0,53.0,53.0,52.0,52.0,173791.0,338871.0,185228.0,140405.0,215452.0,55.0,81.0,97.0,51.0,88.0,905.0,1784.0,1083.0,1312.0,2092.0,0.9,1.5,1.0,0.4,0.4,Wagin (S)
58680,44.0,40.0,,29.0,30.0,54.0,45.0,,57.0,52.0,212536.0,57784.0,,79002.0,74828.0,82.0,90.0,,201.0,250.0,4830.0,1445.0,,2724.0,2494.0,1.3,0.0,,0.4,0.0,Wandering (S)
58760,8169.0,9072.0,9084.0,8911.0,9218.0,48.0,47.0,47.0,48.0,48.0,24584281.0,27947658.0,29709699.0,34258316.0,38660812.0,172.0,154.0,167.0,147.0,146.0,3009.0,3081.0,3271.0,3844.0,4194.0,1.0,0.9,0.9,0.9,0.9,Wanneroo (C)
58820,288.0,287.0,270.0,223.0,242.0,49.0,50.0,50.0,52.0,52.0,509922.0,277584.0,527917.0,509457.0,890348.0,47.0,50.0,58.0,58.0,89.0,1771.0,967.0,1955.0,2285.0,3679.0,0.9,0.7,0.6,0.4,0.5,Waroona (S)
58890,79.0,84.0,81.0,72.0,58.0,48.0,48.0,49.0,49.0,48.0,246487.0,360450.0,97522.0,40888.0,66452.0,70.0,135.0,87.0,67.0,125.0,3120.0,4291.0,1204.0,568.0,1146.0,1.0,1.0,0.8,0.9,0.4,West Arthur (S)
62210,249.0,251.0,235.0,221.0,230.0,53.0,51.0,51.0,51.0,52.0,389657.0,419926.0,724761.0,625994.0,649312.0,105.0,69.0,115.0,92.0,144.0,1565.0,1673.0,3084.0,2833.0,2823.0,0.5,0.7,0.7,0.6,0.7,George Town (M)
62410,249.0,260.0,282.0,224.0,215.0,60.0,59.0,59.0,59.0,59.0,500694.0,663604.0,429488.0,523995.0,690080.0,160.0,108.0,120.0,96.0,111.0,2011.0,2552.0,1523.0,2339.0,3210.0,0.7,0.6,0.9,0.7,0.7,Glamorgan/Spring Bay (M)
62610,1541.0,1581.0,1494.0,1357.0,1334.0,51.0,51.0,51.0,52.0,51.0,1973089.0,1829129.0,1827265.0,1936270.0,2167924.0,91.0,95.0,90.0,81.0,97.0,1280.0,1157.0,1223.0,1427.0,1625.0,0.3,0.3,0.3,0.2,0.2,Glenorchy (C)
62810,4968.0,4759.0,4577.0,4328.0,4268.0,53.0,54.0,54.0,54.0,55.0,10792370.0,9070568.0,9187096.0,15230270.0,12646730.0,106.0,101.0,129.0,147.0,153.0,2172.0,1906.0,2007.0,3519.0,2963.0,0.6,0.6,0.6,0.6,0.7,Hobart (C)
59100,82.0,78.0,80.0,76.0,51.0,53.0,53.0,53.0,51.0,52.0,103799.0,155110.0,51974.0,95823.0,45598.0,58.0,88.0,58.0,77.0,82.0,1266.0,1989.0,650.0,1261.0,894.0,2.5,2.0,0.6,0.4,0.2,Wickepin (S)
74560,27.0,31.0,23.0,,26.0,49.0,50.0,49.0,,52.0,26537.0,18332.0,12117.0,,2879.0,70.0,73.0,28.0,,71.0,983.0,591.0,527.0,,111.0,0.0,0.5,0.4,,0.8,Wagait (S)
74660,48.0,62.0,63.0,60.0,43.0,42.0,39.0,42.0,49.0,46.0,61416.0,12760.0,31600.0,22653.0,36817.0,51.0,48.0,63.0,31.0,71.0,1280.0,206.0,502.0,378.0,856.0,0.0,0.0,0.0,0.3,0.1,West Arnhem (R)
59170,101.0,117.0,99.0,91.0,100.0,54.0,52.0,52.0,53.0,54.0,125439.0,131129.0,47164.0,55027.0,107863.0,45.0,56.0,75.0,79.0,87.0,1242.0,1121.0,476.0,605.0,1079.0,0.6,1.1,0.2,0.0,0.3,Williams (S)
59250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wiluna (S)
89399,30763.0,30012.0,28935.0,27106.0,27882.0,50.0,50.0,51.0,51.0,51.0,53912291.0,56635584.0,57190712.0,66331754.0,80074301.0,100.0,98.0,116.0,118.0,141.0,1753.0,1887.0,1977.0,2447.0,2872.0,0.4,0.4,0.4,0.4,0.5,Unincorporated ACT
99399,96.0,122.0,90.0,105.0,112.0,50.0,50.0,47.0,48.0,52.0,137092.0,211883.0,204683.0,185069.0,115197.0,115.0,68.0,182.0,116.0,117.0,1428.0,1737.0,2274.0,1763.0,1029.0,0.5,0.5,0.4,0.4,0.2,Unincorp. Other Territories
63010,816.0,827.0,810.0,743.0,753.0,55.0,53.0,53.0,54.0,56.0,1909803.0,1961419.0,1922601.0,2295316.0,3085608.0,121.0,126.0,107.0,137.0,136.0,2340.0,2372.0,2374.0,3089.0,4098.0,0.9,0.9,0.8,0.8,1.1,Huon Valley (M)
63210,298.0,353.0,333.0,291.0,288.0,51.0,51.0,54.0,52.0,55.0,494849.0,722348.0,738667.0,830269.0,848061.0,97.0,112.0,91.0,108.0,111.0,1661.0,2046.0,2218.0,2853.0,2945.0,0.9,1.0,1.1,0.9,1.0,Kentish (M)
63410,132.0,137.0,131.0,102.0,96.0,54.0,55.0,53.0,51.0,55.0,103810.0,179869.0,166386.0,315033.0,280282.0,106.0,65.0,112.0,77.0,83.0,786.0,1313.0,1270.0,3089.0,2920.0,0.6,0.4,1.0,0.5,0.8,King Island (M)
63610,2554.0,2617.0,2415.0,2322.0,2312.0,54.0,54.0,54.0,55.0,55.0,7635225.0,6142425.0,6322518.0,7695014.0,8818872.0,146.0,130.0,139.0,140.0,172.0,2990.0,2347.0,2618.0,3314.0,3814.0,0.8,0.7,0.7,0.8,0.8,Kingborough (M)
63810,612.0,650.0,559.0,536.0,497.0,52.0,53.0,52.0,54.0,54.0,636307.0,763804.0,661794.0,883943.0,920713.0,69.0,73.0,99.0,81.0,83.0,1040.0,1175.0,1184.0,1649.0,1853.0,0.7,0.5,0.4,0.5,0.5,Latrobe (M) (Tas.)
64010,3476.0,3574.0,3529.0,3025.0,3024.0,51.0,50.0,51.0,52.0,53.0,6106496.0,5666696.0,6252525.0,6902968.0,7470338.0,100.0,87.0,100.0,101.0,105.0,1757.0,1586.0,1772.0,2282.0,2470.0,0.5,0.5,0.4,0.4,0.4,Launceston (C)
64210,1058.0,1074.0,1072.0,942.0,900.0,52.0,50.0,51.0,52.0,52.0,2201297.0,2215359.0,1831768.0,2301355.0,2078961.0,105.0,81.0,105.0,109.0,118.0,2081.0,2063.0,1709.0,2443.0,2310.0,0.5,0.6,0.6,0.6,0.6,Meander Valley (M)
64610,702.0,759.0,734.0,681.0,612.0,51.0,52.0,52.0,54.0,54.0,1621576.0,1219833.0,1459661.0,1405394.0,1647259.0,105.0,68.0,91.0,86.0,116.0,2310.0,1607.0,1989.0,2064.0,2692.0,0.7,0.6,0.4,0.5,0.6,Northern Midlands (M)
64810,525.0,554.0,529.0,517.0,454.0,50.0,50.0,50.0,52.0,53.0,1049060.0,1072427.0,1042694.0,1286178.0,1185598.0,93.0,93.0,108.0,123.0,119.0,1998.0,1936.0,1971.0,2488.0,2611.0,0.4,0.5,0.5,0.5,0.4,Sorell (M)
59310,145.0,124.0,131.0,130.0,111.0,51.0,53.0,53.0,51.0,53.0,167423.0,134593.0,221559.0,97728.0,165184.0,107.0,84.0,95.0,141.0,116.0,1155.0,1085.0,1691.0,752.0,1488.0,0.4,0.3,0.1,0.1,0.2,Wongan-Ballidu (S)
59320,31.0,25.0,22.0,25.0,29.0,45.0,46.0,49.0,50.0,54.0,25210.0,13922.0,7387.0,36959.0,23430.0,69.0,81.0,68.0,25.0,95.0,813.0,557.0,336.0,1478.0,808.0,1.5,1.0,1.4,0.0,0.4,Woodanilling (S)
59330,40.0,33.0,42.0,38.0,45.0,46.0,48.0,51.0,55.0,51.0,22080.0,22093.0,36182.0,17314.0,24955.0,181.0,60.0,116.0,76.0,138.0,552.0,669.0,861.0,456.0,555.0,0.0,0.0,0.4,0.0,0.4,Wyalkatchem (S)
59340,616.0,473.0,413.0,364.0,331.0,45.0,44.0,43.0,43.0,45.0,793351.0,835295.0,597112.0,669266.0,588614.0,307.0,111.0,92.0,99.0,88.0,1288.0,1766.0,1446.0,1839.0,1778.0,0.1,0.2,0.2,0.2,0.2,Wyndham-East Kimberley (S)
59350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yalgoo (S)
72300,1343.0,1318.0,1418.0,1211.0,1309.0,46.0,46.0,47.0,47.0,48.0,1532186.0,2296853.0,3385999.0,2745135.0,3221760.0,79.0,82.0,89.0,73.0,92.0,1141.0,1743.0,2388.0,2267.0,2461.0,0.4,0.4,0.4,0.3,0.4,Litchfield (M)
59360,110.0,85.0,92.0,78.0,70.0,50.0,49.0,53.0,53.0,51.0,89764.0,55387.0,75833.0,109487.0,99695.0,78.0,89.0,89.0,78.0,84.0,816.0,652.0,824.0,1404.0,1424.0,0.6,0.7,1.2,0.8,0.5,Yilgarn (S)
59370,317.0,286.0,307.0,274.0,269.0,53.0,54.0,51.0,53.0,57.0,713862.0,882066.0,804628.0,760287.0,840372.0,90.0,79.0,100.0,101.0,142.0,2252.0,3084.0,2621.0,2775.0,3124.0,1.6,1.2,1.5,1.2,1.3,York (S)
60210,322.0,335.0,302.0,230.0,265.0,55.0,55.0,58.0,59.0,58.0,613069.0,700014.0,910812.0,717185.0,934913.0,89.0,94.0,120.0,185.0,122.0,1904.0,2090.0,3016.0,3118.0,3528.0,0.9,1.2,1.1,0.8,1.1,Break O'Day (M)
60410,447.0,433.0,468.0,375.0,374.0,49.0,48.0,48.0,49.0,49.0,423982.0,413384.0,578858.0,554208.0,521270.0,84.0,82.0,79.0,99.0,91.0,949.0,955.0,1237.0,1478.0,1394.0,0.2,0.2,0.2,0.3,0.2,Brighton (M)
60610,881.0,873.0,809.0,796.0,771.0,52.0,52.0,52.0,52.0,52.0,1528349.0,1684947.0,1651028.0,1849729.0,2079495.0,123.0,101.0,129.0,117.0,108.0,1735.0,1930.0,2041.0,2324.0,2697.0,0.3,0.4,0.3,0.4,0.4,Burnie (C)
60810,1224.0,1277.0,1140.0,1050.0,984.0,51.0,51.0,51.0,53.0,53.0,1566379.0,1721780.0,1963398.0,1853669.0,1900268.0,81.0,77.0,84.0,89.0,96.0,1280.0,1348.0,1722.0,1765.0,1931.0,0.5,0.6,0.6,0.5,0.5,Central Coast (M) (Tas.)
61010,97.0,105.0,116.0,89.0,76.0,54.0,54.0,54.0,53.0,56.0,131941.0,430720.0,369875.0,162887.0,163963.0,58.0,87.0,114.0,107.0,191.0,1360.0,4102.0,3189.0,1830.0,2157.0,0.4,0.9,1.2,0.4,0.2,Central Highlands (M) (Tas.)
61210,585.0,591.0,530.0,471.0,426.0,50.0,51.0,51.0,51.0,53.0,582808.0,542005.0,629879.0,569048.0,441390.0,77.0,65.0,116.0,125.0,147.0,996.0,917.0,1188.0,1208.0,1036.0,0.5,0.5,0.5,0.3,0.2,Circular Head (M)
61410,3350.0,3322.0,3267.0,2956.0,2862.0,53.0,53.0,53.0,54.0,54.0,12642257.0,5744874.0,6064114.0,7168523.0,6862677.0,99.0,91.0,102.0,109.0,110.0,3774.0,1729.0,1856.0,2425.0,2398.0,0.5,0.5,0.4,0.4,0.4,Clarence (C)
61510,322.0,308.0,276.0,276.0,305.0,52.0,53.0,53.0,52.0,51.0,442367.0,578175.0,439744.0,749952.0,683492.0,117.0,150.0,84.0,108.0,103.0,1374.0,1877.0,1593.0,2717.0,2241.0,0.4,0.5,0.4,0.4,0.4,Derwent Valley (M)
61610,1231.0,1332.0,1158.0,1040.0,974.0,52.0,51.0,53.0,53.0,54.0,1812130.0,1564976.0,1329835.0,1829360.0,1787801.0,88.0,81.0,79.0,63.0,81.0,1472.0,1175.0,1148.0,1759.0,1836.0,0.5,0.5,0.4,0.4,0.4,Devonport (C)
61810,336.0,388.0,403.0,295.0,261.0,53.0,51.0,53.0,54.0,54.0,798854.0,893183.0,545783.0,725840.0,594866.0,53.0,64.0,62.0,76.0,89.0,2378.0,2302.0,1354.0,2460.0,2279.0,0.8,0.7,0.8,0.9,0.6,Dorset (M)
62010,76.0,69.0,68.0,60.0,65.0,60.0,59.0,61.0,58.0,62.0,245438.0,254291.0,298635.0,254309.0,284548.0,56.0,60.0,54.0,91.0,115.0,3229.0,3685.0,4392.0,4238.0,4378.0,0.7,0.6,1.3,1.2,1.2,Flinders (M) (Tas.)
70420,68.0,94.0,75.0,64.0,59.0,51.0,53.0,51.0,47.0,45.0,164746.0,159203.0,143142.0,84584.0,151600.0,99.0,133.0,85.0,98.0,128.0,2423.0,1694.0,1909.0,1322.0,2569.0,0.0,0.1,0.2,0.2,0.1,Barkly (R)
70540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Belyuen (S)
70620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central Desert (R)
70700,78.0,68.0,74.0,58.0,50.0,51.0,51.0,50.0,53.0,51.0,44165.0,49846.0,78986.0,37820.0,52101.0,75.0,111.0,93.0,54.0,71.0,566.0,733.0,1067.0,652.0,1042.0,0.4,0.4,1.0,0.7,0.3,Coomalie (S)
71000,5564.0,5940.0,5742.0,5300.0,5228.0,46.0,46.0,46.0,47.0,47.0,6948987.0,9158970.0,8698856.0,8693897.0,9612656.0,68.0,81.0,84.0,69.0,77.0,1249.0,1542.0,1515.0,1640.0,1839.0,0.3,0.3,0.3,0.3,0.3,Darwin (C)
71300,31.0,22.0,23.0,,26.0,42.0,44.0,54.0,,38.0,10322.0,34205.0,86752.0,,68199.0,48.0,126.0,84.0,,64.0,333.0,1555.0,3772.0,,2623.0,0.0,0.2,0.7,,0.0,East Arnhem (R)
72200,368.0,413.0,388.0,363.0,379.0,45.0,46.0,46.0,47.0,45.0,517516.0,788965.0,783839.0,822723.0,1052704.0,69.0,66.0,69.0,81.0,74.0,1406.0,1910.0,2020.0,2266.0,2778.0,0.2,0.3,0.3,0.3,0.3,Katherine (T)
72330,20.0,,20.0,21.0,,47.0,,49.0,46.0,,47671.0,,31058.0,31248.0,,88.0,,27.0,35.0,,2384.0,,1553.0,1488.0,,0.3,,0.0,0.0,,MacDonnell (R)
